lat,lon,densite,amenities,transports,shops,schools,parks,restaurants,healthcare,entertainment,cultural_places
51.01208331468633,2.552916655877837,129.08770751953125,0,0,0,0,0,0,0,0,0
51.01208331468633,2.5612499891778366,50.45600128173828,0,0,0,0,0,0,0,0,0
51.01208331468633,2.569583322477837,37.829463958740234,0,0,0,0,0,0,0,0,0
51.00374998138633,1.9362499916778368,20.917633056640625,0,0,0,0,0,0,0,0,0
51.00374998138633,1.9445833249778364,22.026309967041016,0,0,0,0,0,0,0,0,0
51.00374998138633,1.9529166582778368,25.52375602722168,0,0,0,0,0,0,0,0,0
51.00374998138633,1.9612499915778363,25.55980682373047,0,0,0,0,0,0,0,0,0
51.00374998138633,2.011249991377837,21.652870178222656,0,0,0,0,0,0,0,0,0
51.00374998138633,2.0195833246778365,23.062808990478516,0,0,0,0,0,0,0,0,0
51.00374998138633,2.027916657977837,30.210107803344727,0,0,0,0,0,0,0,0,0
51.00374998138633,2.0362499912778365,36.93714904785156,0,0,0,0,0,0,0,0,0
51.00374998138633,2.044583324577837,42.416046142578125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.0529166578778364,96.2764892578125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.061249991177837,310.1265869140625,0,0,0,0,0,0,0,0,0
51.00374998138633,2.0695833244778363,141.12738037109375,0,0,0,0,0,0,0,0,0
51.00374998138633,2.0779166577778367,93.70985412597656,0,0,0,0,0,0,0,0,0
51.00374998138633,2.0862499910778363,133.45643615722656,0,0,0,0,0,0,0,0,0
51.00374998138633,2.0945833243778367,448.5552673339844,0,0,0,0,0,0,0,0,0
51.00374998138633,2.102916657677837,2291.483154296875,48,0,0,2,0,5,2,0,2
51.00374998138633,2.1112499909778366,1870.06689453125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.119583324277837,949.7460327148438,0,0,0,0,0,0,0,0,0
51.00374998138633,2.1279166575778365,320.8257751464844,0,0,0,0,0,0,0,0,0
51.00374998138633,2.136249990877837,211.78518676757812,0,0,0,0,0,0,0,0,0
51.00374998138633,2.1445833241778365,130.8572235107422,0,0,0,0,0,0,0,0,0
51.00374998138633,2.152916657477837,388.7176208496094,0,0,0,0,0,0,0,0,0
51.00374998138633,2.1612499907778364,561.1578979492188,0,0,0,0,0,0,0,0,0
51.00374998138633,2.169583324077837,280.927001953125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.1779166573778364,312.2257995605469,0,0,0,0,0,0,0,0,0
51.00374998138633,2.1862499906778368,176.53338623046875,0,0,0,0,0,0,0,0,0
51.00374998138633,2.1945833239778363,287.753173828125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.2029166572778367,153.33651733398438,0,0,0,0,0,0,0,0,0
51.00374998138633,2.211249990577837,144.0749053955078,0,0,0,0,0,0,0,0,0
51.00374998138633,2.2195833238778366,232.07708740234375,0,0,0,0,0,0,0,0,0
51.00374998138633,2.227916657177837,146.49191284179688,0,0,0,0,0,0,0,0,0
51.00374998138633,2.2362499904778366,199.86708068847656,0,0,0,0,0,0,0,0,0
51.00374998138633,2.244583323777837,140.2136688232422,0,0,0,0,0,0,0,0,0
51.00374998138633,2.2529166570778365,287.8440246582031,0,0,0,0,0,0,0,0,0
51.00374998138633,2.261249990377837,517.143798828125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.2695833236778364,389.56646728515625,0,0,0,0,0,0,0,0,0
51.00374998138633,2.277916656977837,488.58050537109375,0,0,0,0,0,0,0,0,0
51.00374998138633,2.2862499902778364,746.5192260742188,0,0,0,0,0,0,0,0,0
51.00374998138633,2.294583323577837,1014.0407104492188,0,0,0,0,0,0,0,0,0
51.00374998138633,2.3029166568778363,795.6954345703125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.3112499901778367,857.374267578125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.319583323477837,1408.2318115234375,0,0,0,0,0,0,0,0,0
51.00374998138633,2.3279166567778367,2175.883056640625,5,0,0,0,0,0,0,0,0
51.00374998138633,2.336249990077837,2010.9652099609375,4,0,0,0,0,2,0,0,0
51.00374998138633,2.3445833233778366,1191.9613037109375,0,0,0,0,0,0,0,0,0
51.00374998138633,2.352916656677837,1416.066650390625,0,0,0,0,0,0,0,0,0
51.00374998138633,2.3612499899778365,1634.6385498046875,0,0,0,0,0,0,0,0,0
51.00374998138633,2.369583323277837,1286.4580078125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.3779166565778365,1888.9771728515625,0,0,0,0,0,0,0,0,0
51.00374998138633,2.386249989877837,1355.0224609375,0,0,0,0,0,0,0,0,0
51.00374998138633,2.3945833231778364,183.15682983398438,0,0,0,0,0,0,0,0,0
51.00374998138633,2.402916656477837,89.64212036132812,0,0,0,0,0,0,0,0,0
51.00374998138633,2.4112499897778363,76.68287658691406,0,0,0,0,0,0,0,0,0
51.00374998138633,2.4195833230778367,65.10270690917969,0,0,0,0,0,0,0,0,0
51.00374998138633,2.427916656377837,47.43997573852539,0,0,0,0,0,0,0,0,0
51.00374998138633,2.4362499896778367,62.96440505981445,0,0,0,0,0,0,0,0,0
51.00374998138633,2.444583322977837,132.2001495361328,0,0,0,0,0,0,0,0,0
51.00374998138633,2.4529166562778366,214.45498657226562,0,0,0,0,0,0,0,0,0
51.00374998138633,2.461249989577837,141.20681762695312,0,0,0,0,0,0,0,0,0
51.00374998138633,2.4695833228778366,94.51097106933594,0,0,0,0,0,0,0,0,0
51.00374998138633,2.477916656177837,87.43943786621094,0,0,0,0,0,0,0,0,0
51.00374998138633,2.4862499894778365,61.08112716674805,0,0,0,0,0,0,0,0,0
51.00374998138633,2.494583322777837,46.08033752441406,0,0,0,0,0,0,0,0,0
51.00374998138633,2.5029166560778364,42.71399688720703,0,0,0,0,0,0,0,0,0
51.00374998138633,2.511249989377837,42.9146842956543,0,0,0,0,0,0,0,0,0
51.00374998138633,2.5195833226778364,47.16856002807617,0,0,0,0,0,0,0,0,0
51.00374998138633,2.5279166559778368,41.117088317871094,0,0,0,0,0,0,0,0,0
51.00374998138633,2.5362499892778363,35.707664489746094,0,0,0,0,0,0,0,0,0
51.00374998138633,2.5445833225778367,41.74154281616211,0,0,0,0,0,0,0,0,0
51.00374998138633,2.552916655877837,43.02336883544922,0,0,0,0,0,0,0,0,0
51.00374998138633,2.5612499891778366,40.56369400024414,0,0,0,0,0,0,0,0,0
51.00374998138633,2.569583322477837,49.460205078125,0,0,0,0,0,0,0,0,0
51.00374998138633,2.5779166557778366,49.01450729370117,0,0,0,0,0,0,0,0,0
50.99541664808633,1.919583325077837,30.526350021362305,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9279166583778364,26.081321716308594,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9362499916778368,24.358551025390625,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9445833249778364,24.235923767089844,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9529166582778368,15.94383430480957,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9612499915778363,10.058633804321289,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9695833248778367,28.092378616333008,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9779166581778362,40.77333450317383,0,0,0,0,0,0,0,0,0
50.99541664808633,1.9862499914778367,41.35222625732422,0,0,0,0,0,0,0,0,0
50.99541664808633,1.994583324777837,45.801204681396484,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0029166580778366,45.52007293701172,0,0,0,0,0,0,0,0,0
50.99541664808633,2.011249991377837,37.615013122558594,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0195833246778365,33.025901794433594,0,0,0,0,0,0,0,0,0
50.99541664808633,2.027916657977837,45.424468994140625,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0362499912778365,58.94454574584961,0,0,0,0,0,0,0,0,0
50.99541664808633,2.044583324577837,78.8219985961914,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0529166578778364,50.776771545410156,0,0,0,0,0,0,0,0,0
50.99541664808633,2.061249991177837,75.8198471069336,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0695833244778363,84.23639678955078,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0779166577778367,95.51658630371094,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0862499910778363,108.29952239990234,0,0,0,0,0,0,0,0,0
50.99541664808633,2.0945833243778367,216.0904998779297,0,0,0,0,0,0,0,0,0
50.99541664808633,2.102916657677837,1287.308837890625,0,0,0,0,0,0,0,0,0
50.99541664808633,2.1112499909778366,3055.46337890625,11,0,0,4,0,0,1,0,0
50.99541664808633,2.119583324277837,1455.388916015625,0,0,0,0,0,0,0,0,0
50.99541664808633,2.1279166575778365,439.7662048339844,0,0,0,0,0,0,0,0,0
50.99541664808633,2.136249990877837,815.2902221679688,0,0,0,0,0,0,0,0,0
50.99541664808633,2.1445833241778365,811.7650756835938,0,0,0,0,0,0,0,0,0
50.99541664808633,2.152916657477837,322.3446960449219,0,0,0,0,0,0,0,0,0
50.99541664808633,2.1612499907778364,449.7908020019531,0,0,0,0,0,0,0,0,0
50.99541664808633,2.169583324077837,277.36700439453125,0,0,0,0,0,0,0,0,0
50.99541664808633,2.1779166573778364,76.5060806274414,0,0,0,0,0,0,0,0,0
50.99541664808633,2.1862499906778368,42.28535461425781,0,0,0,0,0,0,0,0,0
50.99541664808633,2.1945833239778363,76.51238250732422,0,0,0,0,0,0,0,0,0
50.99541664808633,2.2029166572778367,251.931396484375,0,0,0,0,0,0,0,0,0
50.99541664808633,2.211249990577837,565.9102783203125,0,0,0,0,0,0,0,0,0
50.99541664808633,2.2195833238778366,906.5722045898438,0,0,0,0,0,0,0,0,0
50.99541664808633,2.227916657177837,404.6345520019531,0,0,0,0,0,0,0,0,0
50.99541664808633,2.2362499904778366,113.27507019042969,0,0,0,0,0,0,0,0,0
50.99541664808633,2.244583323777837,94.76457977294922,0,0,0,0,0,0,0,0,0
50.99541664808633,2.2529166570778365,219.62005615234375,0,0,0,0,0,0,0,0,0
50.99541664808633,2.261249990377837,197.72012329101562,0,0,0,0,0,0,0,0,0
50.99541664808633,2.2695833236778364,528.7225341796875,0,0,0,0,0,0,0,0,0
50.99541664808633,2.277916656977837,347.3540954589844,0,0,0,0,0,0,0,0,0
50.99541664808633,2.2862499902778364,713.7685546875,0,0,0,0,0,0,0,0,0
50.99541664808633,2.294583323577837,597.881103515625,0,0,0,0,0,0,0,0,0
50.99541664808633,2.3029166568778363,447.2737731933594,0,0,0,0,0,0,0,0,0
50.99541664808633,2.3112499901778367,740.3486938476562,0,0,0,0,0,0,0,0,0
50.99541664808633,2.319583323477837,425.16644287109375,0,0,0,0,0,0,0,0,0
50.99541664808633,2.3279166567778367,325.0216064453125,0,0,0,0,0,0,0,0,0
50.99541664808633,2.336249990077837,463.580810546875,0,0,0,0,0,0,0,0,0
50.99541664808633,2.3445833233778366,141.65586853027344,0,0,0,0,0,0,0,0,0
50.99541664808633,2.352916656677837,1120.6505126953125,0,0,0,0,0,0,0,0,0
50.99541664808633,2.3612499899778365,2025.6282958984375,25,0,1,4,0,2,1,0,1
50.99541664808633,2.369583323277837,1619.9345703125,0,0,0,0,0,0,0,0,0
50.99541664808633,2.3779166565778365,1287.739990234375,0,0,0,0,0,0,0,0,0
50.99541664808633,2.386249989877837,1344.3836669921875,0,0,0,0,0,0,0,0,0
50.99541664808633,2.3945833231778364,135.5100860595703,0,0,0,0,0,0,0,0,0
50.99541664808633,2.402916656477837,90.6236572265625,0,0,0,0,0,0,0,0,0
50.99541664808633,2.4112499897778363,302.23590087890625,0,0,0,0,0,0,0,0,0
50.99541664808633,2.4195833230778367,298.56866455078125,0,0,0,0,0,0,0,0,0
50.99541664808633,2.427916656377837,81.99888610839844,0,0,0,0,0,0,0,0,0
50.99541664808633,2.4362499896778367,59.22850799560547,0,0,0,0,0,0,0,0,0
50.99541664808633,2.444583322977837,152.4789276123047,0,0,0,0,0,0,0,0,0
50.99541664808633,2.4529166562778366,382.7894592285156,0,0,0,0,0,0,0,0,0
50.99541664808633,2.461249989577837,147.1172637939453,0,0,0,0,0,0,0,0,0
50.99541664808633,2.4695833228778366,77.76678466796875,0,0,0,0,0,0,0,0,0
50.99541664808633,2.477916656177837,53.389461517333984,0,0,0,0,0,0,0,0,0
50.99541664808633,2.4862499894778365,42.428836822509766,0,0,0,0,0,0,0,0,0
50.99541664808633,2.494583322777837,39.6375846862793,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5029166560778364,35.69163513183594,0,0,0,0,0,0,0,0,0
50.99541664808633,2.511249989377837,37.12519073486328,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5195833226778364,38.673038482666016,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5279166559778368,39.71984100341797,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5362499892778363,39.211673736572266,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5445833225778367,55.1490478515625,0,0,0,0,0,0,0,0,0
50.99541664808633,2.552916655877837,64.50508880615234,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5612499891778366,127.46114349365234,0,0,0,0,0,0,0,0,0
50.99541664808633,2.569583322477837,81.44248962402344,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5779166557778366,67.65531158447266,0,0,0,0,0,0,0,0,0
50.99541664808633,2.586249989077837,39.66360855102539,0,0,0,0,0,0,0,0,0
50.99541664808633,2.5945833223778365,31.501813888549805,0,0,0,0,0,0,0,0,0
50.99541664808633,2.602916655677837,29.9808292388916,0,0,0,0,0,0,0,0,0
50.987083314786325,1.902916658477837,71.7555160522461,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9112499917778365,61.55524444580078,0,0,0,0,0,0,0,0,0
50.987083314786325,1.919583325077837,47.37159729003906,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9279166583778364,49.22667694091797,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9362499916778368,37.06660461425781,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9445833249778364,47.353233337402344,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9529166582778368,73.56119537353516,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9612499915778363,171.26226806640625,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9695833248778367,471.6353454589844,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9779166581778362,369.1091003417969,0,0,0,0,0,0,0,0,0
50.987083314786325,1.9862499914778367,90.842529296875,0,0,0,0,0,0,0,0,0
50.987083314786325,1.994583324777837,77.24091339111328,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0029166580778366,65.7454833984375,0,0,0,0,0,0,0,0,0
50.987083314786325,2.011249991377837,71.0141372680664,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0195833246778365,86.87797546386719,0,0,0,0,0,0,0,0,0
50.987083314786325,2.027916657977837,179.64364624023438,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0362499912778365,390.6127014160156,0,0,0,0,0,0,0,0,0
50.987083314786325,2.044583324577837,169.8387908935547,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0529166578778364,112.65941619873047,0,0,0,0,0,0,0,0,0
50.987083314786325,2.061249991177837,102.85101318359375,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0695833244778363,90.55279541015625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0779166577778367,272.97772216796875,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0862499910778363,278.5494384765625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.0945833243778367,99.68126678466797,0,0,0,0,0,0,0,0,0
50.987083314786325,2.102916657677837,139.39434814453125,0,0,0,0,0,0,0,0,0
50.987083314786325,2.1112499909778366,604.0984497070312,0,0,0,0,0,0,0,0,0
50.987083314786325,2.119583324277837,771.5439453125,0,0,0,0,0,0,0,0,0
50.987083314786325,2.1279166575778365,1047.760986328125,0,0,0,0,0,0,0,0,0
50.987083314786325,2.136249990877837,1504.8929443359375,0,0,0,0,0,0,0,0,0
50.987083314786325,2.1445833241778365,662.6411743164062,0,0,0,0,0,0,0,0,0
50.987083314786325,2.152916657477837,326.5875549316406,0,0,0,0,0,0,0,0,0
50.987083314786325,2.1612499907778364,481.190185546875,0,0,0,0,0,0,0,0,0
50.987083314786325,2.169583324077837,121.5455322265625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.1779166573778364,51.817806243896484,0,0,0,0,0,0,0,0,0
50.987083314786325,2.1862499906778368,29.5462703704834,0,0,0,0,0,0,0,0,0
50.987083314786325,2.1945833239778363,36.78289794921875,0,0,0,0,0,0,0,0,0
50.987083314786325,2.2029166572778367,74.15645599365234,0,0,0,0,0,0,0,0,0
50.987083314786325,2.211249990577837,240.25355529785156,0,0,0,0,0,0,0,0,0
50.987083314786325,2.2195833238778366,425.69488525390625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.227916657177837,151.66400146484375,0,0,0,0,0,0,0,0,0
50.987083314786325,2.2362499904778366,68.77435302734375,0,0,0,0,0,0,0,0,0
50.987083314786325,2.244583323777837,53.63621139526367,0,0,0,0,0,0,0,0,0
50.987083314786325,2.2529166570778365,77.54209899902344,0,0,0,0,0,0,0,0,0
50.987083314786325,2.261249990377837,57.03946304321289,0,0,0,0,0,0,0,0,0
50.987083314786325,2.2695833236778364,140.0728759765625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.277916656977837,568.9287719726562,0,0,0,0,0,0,0,0,0
50.987083314786325,2.2862499902778364,613.5801391601562,0,0,0,0,0,0,0,0,0
50.987083314786325,2.294583323577837,550.6934814453125,0,0,0,0,0,0,0,0,0
50.987083314786325,2.3029166568778363,405.3611755371094,0,0,0,0,0,0,0,0,0
50.987083314786325,2.3112499901778367,178.6176300048828,0,0,0,0,0,0,0,0,0
50.987083314786325,2.319583323477837,124.36515808105469,0,0,0,0,0,0,0,0,0
50.987083314786325,2.3279166567778367,93.19172668457031,0,0,0,0,0,0,0,0,0
50.987083314786325,2.336249990077837,88.21414947509766,0,0,0,0,0,0,0,0,0
50.987083314786325,2.3445833233778366,98.07118225097656,0,0,0,0,0,0,0,0,0
50.987083314786325,2.352916656677837,180.21536254882812,0,0,0,0,0,0,0,0,0
50.987083314786325,2.3612499899778365,297.0845642089844,0,0,0,0,0,0,0,0,0
50.987083314786325,2.369583323277837,296.6181640625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.3779166565778365,194.5977783203125,0,0,0,0,0,0,0,0,0
50.987083314786325,2.386249989877837,64.56942749023438,0,0,0,0,0,0,0,0,0
50.987083314786325,2.3945833231778364,43.25848388671875,0,0,0,0,0,0,0,0,0
50.987083314786325,2.402916656477837,54.477718353271484,0,0,0,0,0,0,0,0,0
50.987083314786325,2.4112499897778363,97.195556640625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.4195833230778367,247.63917541503906,0,0,0,0,0,0,0,0,0
50.987083314786325,2.427916656377837,96.63822174072266,0,0,0,0,0,0,0,0,0
50.987083314786325,2.4362499896778367,57.16392135620117,0,0,0,0,0,0,0,0,0
50.987083314786325,2.444583322977837,97.73619079589844,0,0,0,0,0,0,0,0,0
50.987083314786325,2.4529166562778366,205.02438354492188,0,0,0,0,0,0,0,0,0
50.987083314786325,2.461249989577837,187.27369689941406,0,0,0,0,0,0,0,0,0
50.987083314786325,2.4695833228778366,203.12353515625,0,0,0,0,0,0,0,0,0
50.987083314786325,2.477916656177837,83.84687042236328,0,0,0,0,0,0,0,0,0
50.987083314786325,2.4862499894778365,89.8494873046875,0,0,0,0,0,0,0,0,0
50.987083314786325,2.494583322777837,64.76199340820312,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5029166560778364,56.11835479736328,0,0,0,0,0,0,0,0,0
50.987083314786325,2.511249989377837,53.423126220703125,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5195833226778364,45.45288848876953,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5279166559778368,58.09200668334961,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5362499892778363,36.30890655517578,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5445833225778367,54.03919982910156,0,0,0,0,0,0,0,0,0
50.987083314786325,2.552916655877837,47.696388244628906,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5612499891778366,113.76348876953125,0,0,0,0,0,0,0,0,0
50.987083314786325,2.569583322477837,179.86297607421875,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5779166557778366,368.607421875,0,0,0,0,0,0,0,0,0
50.987083314786325,2.586249989077837,414.1642761230469,0,0,0,0,0,0,0,0,0
50.987083314786325,2.5945833223778365,174.39561462402344,0,0,0,0,0,0,0,0,0
50.987083314786325,2.602916655677837,74.68165588378906,0,0,0,0,0,0,0,0,0
50.978749981486324,1.869583325277837,894.244140625,0,0,0,0,0,0,0,0,0
50.978749981486324,1.8779166585778366,537.2383422851562,0,0,0,0,0,0,0,0,0
50.978749981486324,1.886249991877837,355.79443359375,0,0,0,0,0,0,0,0,0
50.978749981486324,1.8945833251778366,253.79263305664062,0,0,0,0,0,0,0,0,0
50.978749981486324,1.902916658477837,211.85348510742188,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9112499917778365,138.0607452392578,0,0,0,0,0,0,0,0,0
50.978749981486324,1.919583325077837,54.58665084838867,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9279166583778364,59.886512756347656,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9362499916778368,82.14102172851562,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9445833249778364,85.57295989990234,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9529166582778368,262.4422607421875,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9612499915778363,467.9205017089844,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9695833248778367,289.3887634277344,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9779166581778362,128.77037048339844,0,0,0,0,0,0,0,0,0
50.978749981486324,1.9862499914778367,74.30583953857422,0,0,0,0,0,0,0,0,0
50.978749981486324,1.994583324777837,45.884498596191406,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0029166580778366,44.35348892211914,0,0,0,0,0,0,0,0,0
50.978749981486324,2.011249991377837,63.24298095703125,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0195833246778365,78.37648010253906,0,0,0,0,0,0,0,0,0
50.978749981486324,2.027916657977837,244.10372924804688,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0362499912778365,805.5023193359375,0,0,0,0,0,0,0,0,0
50.978749981486324,2.044583324577837,968.194580078125,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0529166578778364,521.4292602539062,0,0,0,0,0,0,0,0,0
50.978749981486324,2.061249991177837,143.69638061523438,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0695833244778363,69.70462036132812,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0779166577778367,60.0435905456543,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0862499910778363,58.79140853881836,0,0,0,0,0,0,0,0,0
50.978749981486324,2.0945833243778367,52.227394104003906,0,0,0,0,0,0,0,0,0
50.978749981486324,2.102916657677837,113.96759796142578,0,0,0,0,0,0,0,0,0
50.978749981486324,2.1112499909778366,327.8863830566406,0,0,0,0,0,0,0,0,0
50.978749981486324,2.119583324277837,943.6217041015625,0,0,0,0,0,0,0,0,0
50.978749981486324,2.1279166575778365,525.0640258789062,0,0,0,0,0,0,0,0,0
50.978749981486324,2.136249990877837,393.8821716308594,0,0,0,0,0,0,0,0,0
50.978749981486324,2.1445833241778365,342.5396423339844,0,0,0,0,0,0,0,0,0
50.978749981486324,2.152916657477837,138.2589111328125,0,0,0,0,0,0,0,0,0
50.978749981486324,2.1612499907778364,61.18640899658203,0,0,0,0,0,0,0,0,0
50.978749981486324,2.169583324077837,47.927162170410156,0,0,0,0,0,0,0,0,0
50.978749981486324,2.1779166573778364,34.24676513671875,0,0,0,0,0,0,0,0,0
50.978749981486324,2.1862499906778368,24.219865798950195,0,0,0,0,0,0,0,0,0
50.978749981486324,2.1945833239778363,24.497310638427734,0,0,0,0,0,0,0,0,0
50.978749981486324,2.2029166572778367,38.24999237060547,0,0,0,0,0,0,0,0,0
50.978749981486324,2.211249990577837,131.68080139160156,0,0,0,0,0,0,0,0,0
50.978749981486324,2.2195833238778366,298.8055419921875,0,0,0,0,0,0,0,0,0
50.978749981486324,2.227916657177837,119.24091339111328,0,0,0,0,0,0,0,0,0
50.978749981486324,2.2362499904778366,115.35092163085938,0,0,0,0,0,0,0,0,0
